0.8,郑州 | 3-4年经验 | 大专 | 招若干人,爬虫开发工程师
2.1,南京 | 2年经验 | 本科 | 招1人,软件工程师（操作管理平台开发）
0.8,德阳 | 1年经验 | 大专 | 招2人,软件开发工程师
1.3,成都-青羊区 | 2年经验 | 本科 | 招1人,Linux系统开发工程师(工作地点：成都)
1.4,深圳-南山区 | 3-4年经验 | 大专 | 招2人,PHP游戏开发
1.2,昆明-五华区 | 3-4年经验 | 大专 | 招4人,Java高级开发工程师
1.7,深圳-龙华区 | 2年经验 | 大专 | 招2人,自动化软件开发工程师
0.8,佛山-三水区 | 2年经验 | 大专 | 招1人,C#开发工程师
1.2,异地招聘 | 1年经验 | 本科 | 招2人,软件工程师（设备开发，C#）
1.4,苏州-高新区 | 3-4年经验 | 本科 | 招2人,工艺流程软件工程师
0.7,昆明 | 2年经验 | 本科 | 招2人,k8s工程师
1.0,西安-高新技术产业开发区 | 5-7年经验 | 本科 | 招若干人,高级JAVA工程师 / 架构师
2.1,北京-大兴区 | 10年以上经验 | 本科 | 招若干人,嵌入式软件工程师（算法工程师）
1.0,长沙-芙蓉区 | 2年经验 | 本科 | 招若干人,大数据分析工程师
1.4,上海-浦东新区 | 3-4年经验 | 本科 | 招若干人,后端开发工程师（Nodejs）
1.4,重庆 | 5-7年经验 | 本科 | 招1人,物联网应用工程师IOT
1.7,深圳-南山区 | 1年经验 | 本科 | 招若干人,硬件工程师
2.8,杭州-西湖区 | 10年以上经验 | 本科 | 招1人,风电大数据资深专家
0.9,江门 | 3-4年经验 | 大专 | 招1人,Java开发工程师
3.1,上海-徐汇区 | 5-7年经验 | 本科 | 招5人,协议移植工程師
3.9,广州-天河区 | 2年经验 | 本科 | 招3人,高级区块链（智能合约）开发工程师
2.2,深圳-宝安区 | 2年经验 | 本科 | 招1人,软件工程师
1.4,广州 | 1年经验 | 本科 | 招若干人,云计算研发工程师
1.2,成都-武侯区 | 3-4年经验 | 本科 | 招1人,视频分析工程师
3.4,苏州 | 8-9年经验 | 本科 | 招1人,高级开发工程师
1.7,北京-昌平区 | 3-4年经验 | 本科 | 招2人,C++高级开发工程师
1.9,成都-武侯区 | 5-7年经验 | 本科 | 招1人,系统架构师
1.3,上海-长宁区 | 1年经验 | 本科 | 招1人,全栈工程师/Full Stack Engineer - Ux
1.2,深圳-龙岗区 | 1年经验 | 本科 | 招2人,软件工程师
1.0,长春-净月经济开发区 | 3-4年经验 | 本科 | 招若干人,软件工程师 Integration
1.5,武汉-武汉经济开发区 | 5-7年经验 | 本科 | 招1人,高级软件测试工程师
2.8,深圳-南山区 | 3-4年经验 | 硕士 | 招1人,SLAM算法工程师
2.7,上海-静安区 | 3-4年经验 | 本科 | 招1人,Java数据开发(J10759)
1.8,南京-栖霞区 | 2年经验 | 本科 | 招2人,大数据工程师
1.4,广州-天河区 | 2年经验 | 本科 | 招2人,BI工程师
1.5,上海-浦东新区 | 3-4年经验 | 大专 | 招2人,scm （软件配置管理）
1.4,上海-浦东新区 | 5-7年经验 | 本科 | 招1人,软件工程师
1.4,成都-高新区 | 3-4年经验 | 本科 | 招1人,Java项目经理(J10216)
2.7,东莞 | 3-4年经验 | 本科 | 招1人,视频AI算法工程师
2.7,深圳-福田区 | 3-4年经验 | 本科 | 招1人,C++高级开发工程师
1.4,上海 | 3-4年经验 | 本科 | 招3人,大数据开发工程师
1.3,广州-天河区 | 3-4年经验 | 本科 | 招2人,大数据开发工程师
0.9,常州-天宁区 | 1年经验 | 本科 | 招2人,后台开发工程师
1.6,广州-天河区 | 2年经验 | 本科 | 招1人,Java中级开发工程师
1.7,上海-长宁区 | 3-4年经验 | 本科 | 招1人,BI数据开发工程师
0.8,异地招聘 | 3-4年经验 | 大专 | 招1人,MES工程师
0.9,东莞-南城区 | 1年经验 | 大专 | 招2人,工业机器人工程师/电气工程师/嵌入式工程师
1.2,广州-海珠区 | 2年经验 | 本科 | 招2人,PHP高级工程师
2.6,深圳-宝安区 | 5-7年经验 | 本科 | 招1人,PHP架构师
2.4,上海-普陀区 | 8-9年经验 | 本科 | 招1人,高级全栈工程师
1.1,重庆-渝北区 | 1年经验 | 本科 | 招1人,数据建模工程师
3.4,异地招聘 | 5-7年经验 | 本科 | 招2人,资深大数据架构师
1.9,上海-浦东新区 | 3-4年经验 | 本科 | 招若干人,全栈工程师
0.9,佛山-顺德区 | 2年经验 | 本科 | 招2人,后台开发工程师
2.8,北京-海淀区 | 3-4年经验 | 本科 | 招2人,golang软件工程师
0.7,青岛-黄岛区 | 3-4年经验 | 本科 | 招3人,系统集成运维（华迪）
1.2,深圳-南山区 | 2年经验 | 大专 | 招1人,嵌入式软件工程师
1.1,深圳-罗湖区 | 2年经验 | 大专 | 招2人,Java开发工程师
1.4,异地招聘 | 3-4年经验 | 本科 | 招1人,网管开发经理
1.7,深圳 | 3-4年经验 | 大专 | 招2人,大数据开发
1.2,深圳-罗湖区 | 3-4年经验 | 本科 | 招1人,程序员 在家办公
1.2,重庆-渝北区 | 3-4年经验 | 本科 | 招1人,大数据工程师
2.1,深圳-福田区 | 3-4年经验 | 本科 | 招1人,渗透工程师
0.9,合肥-高新区 | 1年经验 | 本科 | 招1人,大数据开发工程师
1.4,西安-高新技术产业开发区 | 2年经验 | 本科 | 招2人,高级软件开发工程师
1.4,深圳-宝安区 | 1年经验 | 本科 | 招1人,C/C++软件开发工程师
2.4,深圳-南山区 | 5-7年经验 | 本科 | 招1人,Java高级开发工程师
1.5,北京-朝阳区 | 3-4年经验 | 本科 | 招1人,高级软件研发工程师（IVD仪器）
1.2,上海-普陀区 | 3-4年经验 | 本科 | 招2人,C#/.NET/JAVA软件工程师
1.9,上海-徐汇区 | 3-4年经验 | 本科 | 招若干人,全栈软件研发工程师
1.0,大连-高新园区 | 3-4年经验 | 本科 | 招1人,PHP开发工程师
1.4,深圳-南山区 | 1年经验 | 本科 | 招若干人,车辆linux驱动开发工程师
2.4,深圳-南山区 | 5-7年经验 | 本科 | 招3人,大数据开发工程师
0.8,上海-普陀区 | 2年经验 | 大专 | 招1人,嵌入式软件开发、电子工程师
1.6,北京-海淀区 | 3-4年经验 | 本科 | 招1人,C/C++开发工程师
5.8,深圳-南山区 | 5-7年经验 | 本科 | 招1人,无人驾驶系统首席架构师CTO
1.4,上海 | 2年经验 | 本科 | 招1人,QT软件工程师
0.9,广州-白云区 | 2年经验 | 本科 | 招若干人,硬件开发
1.2,福州 | 2年经验 | 本科 | 招1人,数据开发工程师（集团研究院）
1.1,广州-天河区 | 3-4年经验 | 大专 | 招若干人,后端开发工程师--无极限
0.9,广州-天河区 | 2年经验 | 本科 | 招5人,SOFA微服务架构开发
1.2,上海-杨浦区 | 3-4年经验 | 大专 | 招5人,.net开发工程师
1.2,合肥-高新区 | 5-7年经验 | 大专 | 招若干人,高级开发工程师
1.8,苏州-工业园区 | 5-7年经验 | 本科 | 招2人,资深软件工程师
1.4,湖州-吴兴区 | 1年经验 | 本科 | 招若干人,机器人软件开发工程师
1.4,上海 | 3-4年经验 | 本科 | 招1人,系统开发经理
1.3,深圳-南山区 | 无需经验 | 大专 | 招若干人,迅雷后台开发工程师
1.2,北京-海淀区 | 3-4年经验 | 本科 | 招1人,后台开发工程师
1.0,杭州-江干区 | 2年经验 | 大专 | 招2人,大数据开发工程师
1.9,深圳-南山区 | 3-4年经验 | 本科 | 招1人,MCU系统开发工程师
1.0,广州-天河区 | 2年经验 | 本科 | 招1人,PHP开发工程师
1.2,西安 | 3-4年经验 | 本科 | 招3人,大数据开发工程师
1.1,成都-高新区 | 3-4年经验 | 本科 | 招2人,嵌入式软件工程师
1.9,深圳-宝安区 | 3-4年经验 | 本科 | 招3人,C++开发工程师
2.1,武汉 | 5-7年经验 | 本科 | 招1人,系统架构工程师
1.2,杭州-滨江区 | 3-4年经验 | 本科 | 招3人,Java开发工程师
1.7,深圳-光明新区 | 3-4年经验 | 本科 | 招3人,大数据开发工程师
1.3,广州-天河区 | 2年经验 | 本科 | 招若干人,爬虫工程师
1.2,上海-浦东新区 | 3-4年经验 | 大专 | 招1人,后端软件开发工程师
2.7,上海 | 5-7年经验 | 本科 | 招2人,嵌入式软件工程师
2.0,广州-天河区 | 2年经验 | 本科 | 招若干人,JAVAscript前端工程师
1.2,深圳-福田区 | 1年经验 | 本科 | 招1人,嵌入式软件工程师
2.2,上海-徐汇区 | 3-4年经验 | 本科 | 招若干人,Java开发工程师（广告营销）
0.9,昆山 | 2年经验 | 本科 | 招1人,软件开发工程师
1.5,深圳-南山区 | 2年经验 | 大专 | 招2人,ERP开发工程师
1.9,上海-杨浦区 | 1年经验 | 大专 | 招2人,后端高级开发工程师
1.1,深圳-龙华区 | 1年经验 | 本科 | 招3人,软件工程师
1.2,长沙-岳麓区 | 3-4年经验 | 本科 | 招2人,高级Java开发工程师
1.2,大连 | 5-7年经验 | 本科 | 招1人,C++ Software Engineer III- MV
1.1,西安 | 2年经验 | 本科 | 招5人,软件开发工程师-流量分析方向
1.6,武汉-东湖新技术产业开发区 | 5-7年经验 | 大专 | 招1人,流媒体开发工程师
1.9,无锡-江阴市 | 5-7年经验 | 本科 | 招1人,系统架构师
1.4,成都 | 3-4年经验 | 本科 | 招1人,Java高级开发工程师
2.4,苏州-高新区 | 5-7年经验 | 大专 | 招若干人,大数据开发工程师
3.1,上海-长宁区 | 3-4年经验 | 本科 | 招1人,高级大数据平台开发工程师
1.1,广州-天河区 | 3-4年经验 | 本科 | 招1人,数据工程师
1.7,大连-高新园区 | 8-9年经验 | 本科 | 招2人,高级软件工程师
1.9,上海-徐汇区 | 3-4年经验 | 本科 | 招1人,Java高级工程师
1.0,深圳-龙岗区 | 1年经验 | 大专 | 招5人,PHP软件工程师、PHP程序员、php开发、php开发工程师
0.8,上海-浦东新区 | 2年经验 | 硕士 | 招1人,金融工程师
1.1,哈尔滨-南岗区 | 3-4年经验 | 本科 | 招1人,C/C++网络协议开发工程师
2.1,深圳 | 5-7年经验 | 本科 | 招若干人,Java开发工程师
2.2,广州-天河区 | 5-7年经验 | 本科 | 招1人,高级Devops开发工程师
1.0,广州 | 2年经验 | 大专 | 招1人,PHP中级开发工程师
1.2,成都-高新区 | 3-4年经验 | 本科 | 招2人,Linux软件工程师
1.2,武汉-江夏区 | 1年经验 | 大专 | 招若干人,C++开发工程师（双休）
1.1,东莞-大岭山镇 | 2年经验 | 本科 | 招2人,嵌入式软件工程师
1.2,苏州-工业园区 | 无需经验 | 本科 | 招1人,BMS软件应用工程师
1.7,上海-长宁区 | 3-4年经验 | 本科 | 招1人,Broncus-软件工程师 .NET
1.4,上海-嘉定区 | 1年经验 | 本科 | 招2人,软件开发工程师
1.3,武汉 | 2年经验 | 本科 | 招2人,大数据挖掘工程师
1.2,成都-高新区 | 3-4年经验 | 本科 | 招10人,软件工程师
0.9,苏州 | 无需经验 | 本科 | 招3人,软件工程师
1.0,上海-浦东新区 | 1年经验 | 本科 | 招3人,开发工程师
1.7,上海-徐汇区 | 2年经验 | 本科 | 招3人,嵌入式Linux应用开发工程师
1.1,上海-普陀区 | 2年经验 | 本科 | 招2人,C++开发工程师
1.4,上海-浦东新区 | 1年经验 | 本科 | 招2人,ATE Engineer/ ATE应用程序开发
0.9,杭州-西湖区 | 3-4年经验 | 本科 | 招2人,大数据开发工程师
1.5,南京 | 3-4年经验 | 本科 | 招2人,1.AI产品后端工程师
1.7,苏州-相城区 | 3-4年经验 | 本科 | 招若干人,Java高级开发工程师
2.1,武汉-江岸区 | 3-4年经验 | 本科 | 招1人,后端高级工程师
1.1,泉州-晋江市 | 3-4年经验 | 本科 | 招1人,嵌入式Linux开发
1.2,昆明-五华区 | 3-4年经验 | 本科 | 招2人,大数据开发工程师
1.1,西安-雁塔区 | 3-4年经验 | 本科 | 招若干人,JAVA软件工程师
1.1,上海-浦东新区 | 3-4年经验 | 本科 | 招1人,SCM Engineer 软件配置管理工程师
1.1,杭州-西湖区 | 1年经验 | 本科 | 招1人,数据开发工程师
0.9,苏州-工业园区 | 1年经验 | 本科 | 招若干人,助理软件工程师
0.8,深圳-南山区 | 1年经验 | 大专 | 招1人,ATE软件工程师
1.3,北京-海淀区 | 3-4年经验 | 本科 | 招3人,VUE前端工程师
1.6,广州-黄埔区 | 2年经验 | 本科 | 招2人,大数据开发工程师
1.3,上海 | 2年经验 | 本科 | 招5人,Web全栈工程师
1.2,广州 | 2年经验 | 本科 | 招1人,爬虫工程师
1.5,深圳-宝安区 | 3-4年经验 | 本科 | 招1人,大数据处理工程师
0.9,南充 | 3-4年经验 | 本科 | 招1人,物联网工程师
1.1,成都-天府新区 | 2年经验 | 本科 | 招3人,司法鉴定软件工程师
1.5,深圳-福田区 | 2年经验 | 本科 | 招5人,大数据开发工程师
1.1,武汉 | 3-4年经验 | 本科 | 招2人,Linux系统工程师
2.1,苏州-工业园区 | 5-7年经验 | 本科 | 招1人,File Server开发工程师
2.8,深圳-南山区 | 3-4年经验 | 硕士 | 招1人,分布系统工程师（医疗机器人）
1.2,深圳-福田区 | 3-4年经验 | 大专 | 招3人,数据开发工程师
1.9,武汉 | 2年经验 | 本科 | 招若干人,软件开发工程师（C++/QT）-武汉
2.1,深圳 | 3-4年经验 | 本科 | 招2人,风险大数据工程师
1.2,东莞 | 大专 | 招1人,系统工程师（linux）
1.9,广州-番禺区 | 3-4年经验 | 本科 | 招1人,大数据开发工程师 (MJ003032)
0.8,西安-雁塔区 | 1年经验 | 大专 | 招若干人,大数据开发工程师
2.3,深圳-南山区 | 5-7年经验 | 本科 | 招1人,C++工程师
1.4,上海-徐汇区 | 1年经验 | 本科 | 招2人,Java后台开发工程师
1.9,上海-浦东新区 | 5-7年经验 | 本科 | 招1人,高级Linux C/C++ 开发工程师（车联网）
1.1,贵阳 | 3-4年经验 | 本科 | 招2人,大数据开发工程师
3.5,南京-江宁区 | 5-7年经验 | 本科 | 招1人,NFV首席技术专家
2.3,上海-长宁区 | 3-4年经验 | 本科 | 招若干人,地图定位研发工程师
1.2,北京-朝阳区 | 2年经验 | 本科 | 招2人,大数据工程师
0.9,南京-鼓楼区 | 2年经验 | 大专 | 招2人,Java中级开发工程师
2.1,上海-黄浦区 | 3-4年经验 | 本科 | 招3人,java研发工程师（初/中/高级）
2.2,东莞-松山湖区 | 3-4年经验 | 本科 | 招2人,Java开发工程师
1.5,深圳 | 3-4年经验 | 本科 | 招1人,嵌入式软件工程师
0.9,异地招聘 | 3-4年经验 | 大专 | 招5人,集成研发工程师
3.1,北京-东城区 | 3-4年经验 | 本科 | 招若干人,Linux开发工程师
2.1,北京-海淀区 | 2年经验 | 本科 | 招1人,C++软件研发工程师
1.3,深圳-福田区 | 无需经验 | 本科 | 招2人,C++开发工程师
1.5,广州-番禺区 | 3-4年经验 | 硕士 | 招2人,遥感数据处理工程师
2.8,成都-高新区 | 3-4年经验 | 硕士 | 招2人,Windows系统软件工程师
1.1,无锡 | 2年经验 | 本科 | 招1人,软件工程师
1.1,上海 | 1年经验 | 本科 | 招1人,嵌入式软件集成测试工程师
2.1,上海-闵行区 | 3-4年经验 | 本科 | 招2人,嵌入式开发工程师
1.1,异地招聘 | 10年以上经验 | 大专 | 招1人,JAVA/J2EE开发工程师（长沙）
1.1,深圳-龙华区 | 3-4年经验 | 大专 | 招2人,php开发
0.9,苏州-工业园区 | 3-4年经验 | 大专 | 招1人,Java开发工程师
1.8,上海-杨浦区 | 3-4年经验 | 本科 | 招3人,Golang工程师
1.5,南京-雨花台区 | 3-4年经验 | 本科 | 招1人,大数据开发工程师
1.9,上海-宝山区 | 3-4年经验 | 本科 | 招1人,物联网云数据工程师
2.1,异地招聘 | 3-4年经验 | 本科 | 招1人,云平台开发工程师
0.9,上海-长宁区 | 1年经验 | 大专 | 招1人,软件开发工程师
1.7,深圳-坪山区 | 3-4年经验 | 本科 | 招若干人,线控底盘控制系统软件开发工程师
1.9,北京-朝阳区 | 2年经验 | 本科 | 招2人,软件开发高级工程师
2.7,青岛-市北区 | 5-7年经验 | 本科 | 招1人,数据架构及应用高级经理(J10703)
0.9,太仓 | 3-4年经验 | 本科 | 招1人,软件开发工程师
2.1,异地招聘 | 5-7年经验 | 本科 | 招2人,大数据开发工程师 (MJ000967)
1.2,南京-栖霞区 | 2年经验 | 大专 | 招2人,QT开发工程师
1.2,异地招聘 | 3-4年经验 | 本科 | 招3人,嵌入式系统工程师
3.4,杭州-余杭区 | 5-7年经验 | 本科 | 招1人,高级大数据开发工程师
1.1,深圳-龙岗区 | 2年经验 | 本科 | 招1人,软件开发工程师
1.7,上海-徐汇区 | 3-4年经验 | 本科 | 招10人,Java开发工程师
1.0,广州 | 无需经验 | 本科 | 招若干人,C++开发工程师（应届毕业生）
1.1,成都-武侯区 | 2年经验 | 大专 | 招2人,PHP开发工程师/程序员
1.0,嘉兴 | 2年经验 | 本科 | 招1人,java 软件工程师
1.2,南京 | 1年经验 | 本科 | 招若干人,后端软件工程师
2.4,上海-虹口区 | 5-7年经验 | 本科 | 招3人,50万年薪求C++
1.6,上海 | 3-4年经验 | 本科 | 招5人,.net
1.4,杭州-余杭区 | 无需经验 | 大专 | 招2人,软件工程师
0.9,南京-雨花台区 | 2年经验 | 大专 | 招2人,Java开发工程师
1.1,成都-成华区 | 2年经验 | 大专 | 招1人,大数据开发工程师
1.7,上海 | 3-4年经验 | 本科 | 招若干人,后端开发工程师
2.7,武汉-硚口区 | 5-7年经验 | 本科 | 招2人,全栈开发工程师
1.5,深圳-宝安区 | 3-4年经验 | 本科 | 招1人,Java开发工程师
1.2,深圳-龙岗区 | 3-4年经验 | 大专 | 招1人,爬虫工程师
1.4,广州 | 5-7年经验 | 本科 | 招1人,高级Java开发工程师
2.8,上海-浦东新区 | 5-7年经验 | 本科 | 招1人,多媒体开发
1.4,北京-海淀区 | 5-7年经验 | 本科 | 招2人,Java开发工程师
2.1,异地招聘 | 3-4年经验 | 本科 | 招1人,机器人软件开发工程师（上班地点惠州）
1.5,杭州 | 5-7年经验 | 本科 | 招若干人,大数据开发工程师
1.9,深圳-龙岗区 | 3-4年经验 | 本科 | 招1人,大数据开发工程师
2.1,广州-黄埔区 | 2年经验 | 硕士 | 招1人,高级生物信息研究员
2.1,上海-宝山区 | 5-7年经验 | 本科 | 招3人,数据开发-RPA/爬虫
1.2,深圳 | 3-4年经验 | 本科 | 招1人,后端软件工程师
1.7,西安-雁塔区 | 3-4年经验 | 本科 | 招3人,高级数据开发工程师
1.2,上海-浦东新区 | 3-4年经验 | 本科 | 招2人,嵌入式软件工程师
1.9,长沙-岳麓区 | 3-4年经验 | 本科 | 招2人,音频算法工程师（创业平台+教学扩声）
1.4,海口 | 3-4年经验 | 本科 | 招1人,大数据算法工程师
